Feature,CURIE,Definition,Synonyms,A4,ADNI,AIBL,ANM,EMIF,EPAD,JADNI,NACC,ROSMAP,DOD-ADNI,PREVENT-AD,ARWIBO,I-ADNI,EDSD,OASIS,PharmaCog,VITA,WMH-AD,VASCULAR,ABVIB
AV45 PET,-,Florbetapir F18 Positron Emission Tomography,,suvr_cer,AV45,Image.PET.Amyloid.Florbetapir.Status,,AMYLOIDstatus,,,AMYLPET,,COMPOSITE_SUVR,,,,,,,,,,
FDG PET,-,Fluorodeoxyglucose Positron Emission Tomography,,,FDG,,,,,PET score,FDGAD,,,,,,,,,,,,
PiB PET,-,Pittsburgh Compound-B Positron Emission Tomography,,,PIB,Image.PET.Amyloid.PIB_NAV.Status,,,,MeanCortex,,,,,,,,,,,,,
PET-hypoperfusion: frontal right,-,,,,,,,,,,,,,,PETFRODX,,,,,,,,
PET-hypoperfusion: frontal left,-,,,,,,,,,,,,,,PETFROSX,,,,,,,,
PET-hypoperfusion: temporal mes right,-,,,,,,,,,,,,,,PETTMEDX,,,,,,,,
PET-hypoperfusion: temporal mes left,-,,,,,,,,,,,,,,PETTMESX,,,,,,,,
PET-hypoperfusion: temporal right,-,,,,,,,,,,,,,,PETTEMDX,PET-ROI-temporal_right,PET-ROI-temporal_right,PET-ROI-temporal_right,PET-ROI-temporal_right,PET-ROI-temporal_right,PET-ROI-temporal_right,,
PET-hypoperfusion: temporal left,-,,,,,,,,,,,,,,PETTEMSX,PET-ROI-temporal_left,PET-ROI-temporal_left,PET-ROI-temporal_left,PET-ROI-temporal_left,PET-ROI-temporal_left,PET-ROI-temporal_left,,
PET-hypoperfusion: parietal right,-,,,,,,,,,,,,,,PETPARDX,,,,,,,,
PET-hypoperfusion: parietal left,-,,,,,,,,,,,,,,PETPARSX,,,,,,,,
PET-hypoperfusion: occipital right,-,,,,,,,,,,,,,,PETOCCDX,,,,,,,,
PET-hypoperfusion: occipital left,-,,,,,,,,,,,,,,PETOCCSX,,,,,,,,
PET-hypoperfusion: posterior cingulate,-,,,,,,,,,,,,,,PETCINPO,,,,,,,,
PET-hypoperfusion: global,-,,,,,,,,,,,,,,PETGLOB,,,,,,,,
PET-hypoperfusion: cerebral right,-,,,,,,,,,,,,,,PETCRBDX,,,,,,,,
PET-hypoperfusion: cerebral left,-,,,,,,,,,,,,,,PETCRBSX,,,,,,,,
PET-hypoperfusion:other area,-,,,,,,,,,,,,,,PETOTH,,,,,,,,
Glucose metabolism in right hippocampus (Pons_Normalized),-,,,,,,,,,,,,,,Hipp_Hypo_Dx_Gluc_(Pons_Normalized),Hipp_Hypo_Dx_Gluc_(Pons_Normalized),Hipp_Hypo_Dx_Gluc_(Pons_Normalized),Hipp_Hypo_Dx_Gluc_(Pons_Normalized),Hipp_Hypo_Dx_Gluc_(Pons_Normalized),Hipp_Hypo_Dx_Gluc_(Pons_Normalized),Hipp_Hypo_Dx_Gluc_(Pons_Normalized),,
Glucose_metabolism in left hippocampus (Pons_Normalized),-,,,,,,,,,,,,,,Hipp_Hypo_Sx_Gluc_(Pons_Normalized),Hipp_Hypo_Sx_Gluc_(Pons_Normalized),Hipp_Hypo_Sx_Gluc_(Pons_Normalized),Hipp_Hypo_Sx_Gluc_(Pons_Normalized),Hipp_Hypo_Sx_Gluc_(Pons_Normalized),Hipp_Hypo_Sx_Gluc_(Pons_Normalized),Hipp_Hypo_Sx_Gluc_(Pons_Normalized),,
PET-hypoperfusion: angular left,-,,,,,,,,,,,,,,PET-ROI-angular_left,PET-ROI-angular_left,PET-ROI-angular_left,PET-ROI-angular_left,PET-ROI-angular_left,PET-ROI-angular_left,PET-ROI-angular_left,,
PET-hypoperfusion: angular right,-,,,,,,,,,,,,,,PET-ROI-angular_right,PET-ROI-angular_right,PET-ROI-angular_right,PET-ROI-angular_right,PET-ROI-angular_right,PET-ROI-angular_right,PET-ROI-angular_right,,
PET-hypoperfusion: cingulum,-,,,,,,,,,,,,,,PET-ROI-cingulum,PET-ROI-cingulum,PET-ROI-cingulum,PET-ROI-cingulum,PET-ROI-cingulum,PET-ROI-cingulum,PET-ROI-cingulum,,
PET-hypoperfusion: vermis or pons,-,,,,,,,,,,,,,,PET-ROI-pons/vermis,PET-ROI-pons/vermis,PET-ROI-pons/vermis,PET-ROI-pons/vermis,PET-ROI-pons/vermis,PET-ROI-pons/vermis,PET-ROI-pons/vermis,,
