CURIE,Definition,Synonyms,Feature,A4,ADNI,AIBL,ANM,EMIF,EPAD,JADNI,NACC,ROSMAP,DOD-ADNI,PREVENT-AD,ARWIBO,I-ADNI,EDSD,OASIS,PharmaCog,VITA,WMH-AD,VASCULAR,ABVIB,IGNORE,Rank
NCIT:C15220,"The investigation, analysis and recognition of the presence and nature of disease, condition, or injury from expressed signs and symptoms; also, the scientific determination of any kind; the concise results of such an investigation.",Diagnosed EXACT|DIAGNOSIS EXACT|DIAGNOSIS EXACT|Diagnosis EXACT|Diagnosis EXACT|Diagnosis EXACT|Diagnosis EXACT|diagnosis EXACT|diagnosis EXACT|diagnosis EXACT|Diagnostic EXACT|Diagnostic EXACT|Dx EXACT,Diagnosis,,DX,Demographic.AD/MCI/H/O at presentation,Diagnosis,Diagnosis,dementia_diagnosed,DXCURREN,NACCETPR,dcfdx,DXCHANGE,probable_MCI,Diagnosis,Diagnosis,Diagnosis,Diagnosis,Diagnosis,Diagnosis,Diagnosis,diagnosis,,,1
NCIT:C102114,"A standardized rating scale developed by John C. Morris in 1997 to evaluate the severity of an individual's cognitive impairment. This instrument contains 6 areas which include memory, orientation, judgment and problem solving, community affairs, home and hobbies, and personal care. Each item is rated on a scale from 0 to 3 with 0 being none and 3 being severe.",CDR EXACT|CDR EXACT|CDR01 EXACT|Clinical Dementia Rating Questionnaire EXACT,Clinical Dementia Rating (CDR),CDGLOBAL,CDGLOBAL,Neuropsych.CDR score,CDR_Total,CDR_Global,cdr_global_score,CDGLOBAL,CDRGLOB,,CDGLOBAL,CDR_total_score,CDR_TOT,CDR_TOT,,CDR_TOT,CDR_TOT,CDR_TOT,CDR_TOT,cdrtotal,,Clinical Dementia Rating,1
NCIT:C113880,Clinical Dementia Rating (CDR) Sum of Boxes.,CDR - Sum of Boxes EXACT|CDR01-Sum of Boxes EXACT|CDR01-Sum of Boxes EXACT|CDR0107 EXACT,Clinical Dementia Rating Scale Sum of Boxes (CDRSB),CDSOB,CDRSB,Neuropsych.CDR Sum of Boxes,CDR_SOB,,cdr_sum_of_box,CDR-SOB,CDRSUM,,CDSOB,,,,,,,,,,,Clinical Dementia Rating Scale Sum of Boxes,
NCIT:C100586,Mini-Mental State Examination (MMSE) Total score.,MMS1-Total Score EXACT|MMS1-Total Score EXACT|MMS112 EXACT|MMSE - Total Score EXACT,Mini-Mental State Examination (MMSE),MMSCORE,MMSE,Neuropsych.MMSE,MMSE,MMSE,mmse_total,MMSCORE,NACCMMSE,cts_mmse30,MMSCORE,,MMSE_TOT,MMSE_TOT,MMSE_TOT,MMSE_TOT,MMSE_TOT,MMSE_TOT,MMSE_TOT,,,Mini-Mental State Examination,
NCIT:C123667,"A standardized rating scale developed by Ziad Nasreddine in 1996 to screen for mild cognitive dysfunction and impairment. This instrument assesses the following cognitive domains: attention and concentration, executive functions, memory, language, visuoconstructional skills, conceptual thinking, calculations, and orientation.",MOCA EXACT|MOCA EXACT|MOCA01 EXACT|Montreal Cognitive Assessment EXACT|Montreal Cognitive Assessment Functional Test EXACT,Montreal Cognitive Assessment (MoCA),,MOCA,,MOCA,,,,MOCATOTS,,No total score.,MOCA_total_score,,,,,,,,mocatotal,,"Montreal Cognitive Assessment.
0-30",
NCIT:C158155,Geriatric Depression Scale Short Form total score.,GDS02-Total Score - Analysis EXACT|GDS02-Total Score - Analysis EXACT|GDS02TS EXACT|Geriatric Depression Scale Short Form - Total Score EXACT,Geriatric Depression Scale (GDS),GDTOTAL,GDTOTAL,Demographic.GDS,Geriatric_Depression,GDS15,gds_total,GDTOTAL,NACCGDS,,GDTOTAL,,,,,,GDS,,,,,Geriatric Depression Scale,
NCIT:C100261,"Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version) Word recognition task for word 11 Trials 1, 2, 3.",ADCRGW11 EXACT|CDISC ADAS-Cog - Word Recognition: Word 11 EXACT|Word Recognition: Word [11] EXACT|Word Recognition: Word [11] EXACT,Alzheimer's Disease Assessment Scale 11-item (ADAS11),,ADAS11,,ADAS_COG,,,TOTAL11,,,TOTSCORE,,,,,,ADAS_Total_Raw_score,,,,,Alzheimer's Disease Assessment Scale-Cognitive,
NCIT:C100263,"Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version) Word recognition task for word 13 Trials 1, 2, 3.",ADCRGW13 EXACT|CDISC ADAS-Cog - Word Recognition: Word 13 EXACT|Word Recognition: Word [13] EXACT|Word Recognition: Word [13] EXACT,Alzheimer’s Disease Assessment Scale 13-item (ADAS13),,ADAS13,,,,,TOTALMOD,,,TOTAL13,,,,,,ADAS_Total_Raw_score,,,,,"ADAS-Cog-13, which includes all ADAS-Cog-11 items as well as a test of delayed word recall and a number cancellation or maze task. ADAS-Cog-13 scores range from 0 to 85.",
NCIT:C111509,Functional Activities Questionnaire (FAQ) Total Score.,FAQ - Total Score EXACT|FAQ01-Total Score EXACT|FAQ01-Total Score EXACT|FAQ0111 EXACT,Functional Activities Questionnaire (FAQ),,FAQTOTAL,,,,,FAQTOTAL,No total score.,,FAQTOTAL,,,,,,FAQ,,,faqtotal,,"Functional Activities Questionnaire, total score = range 0-30",
NCIT:C112481,Neuropsychiatric Inventory (NPI) Total of (Frequency Sub-total) x (Severity Sub-total).,NPI - NPI Total Score EXACT|NPI1-NPI Total Score EXACT|NPI1-NPI Total Score EXACT|NPI1TOT EXACT,Neuropsychiatric Inventory (NPI),,NPITOTAL,,NPI,,,,,,NPITOTAL,,No total score.,,,,,,,,,Neuropsychiatric Inventory 0-144,
